Time Series,R2,R2_Adj,AIC,BIC
TS1,0.5289964802701886,0.5251980647884966,3795.4229174708134,3823.1513513813984
TS2,0.5325111874757062,0.528741116406962,3789.797815675089,3817.526249585674
TS3,0.5002530879412399,0.4962228709085079,3839.9093243337406,3867.6377582443256
TS4,0.5316836233864402,0.5279068784137502,3791.1260852770674,3818.8545191876524
TS5,0.5325790517977091,0.5288095280218843,3789.688786744053,3817.4172206546377
TS6,0.5302958258552121,0.5265078889669477,3793.348289695859,3821.076723606444
TS7,0.5300111422611056,0.5262209095374049,3793.803326348171,3821.531760258756
