Time Series,R2,R2_Adj,AIC,BIC
TS1,0.9207463666029834,0.9201072243981687,5915.464283923858,5943.192717834442
TS2,0.9381617702985535,0.9376630748977354,5729.117540794055,5756.845974704639
TS3,0.910048011440783,0.9093225921782087,6010.558013144206,6038.28644705479
TS4,0.925942045680983,0.9253448041138942,5864.542499249381,5892.270933159965
TS5,0.9262303249125464,0.9256354081779702,5861.6134395301115,5889.341873440696
TS6,0.9222163092681656,0.921589021439683,5901.4044520872385,5929.132885997823
TS7,0.9200997956143337,0.9194554391273526,5921.566272925586,5949.294706836171
