Residual 2,3 mode
-0.437596996848204,2.5954008339703885
-0.28676715536825936,2.706942119699077
0.2030297106832673,2.4267615225769976
0.1563592560002683,1.8017836294245746
1.7074484735196638,0.9346042220309844
0.3888983382845467,-0.050625015149990404
-1.9525600616610228,-0.9839259974232255
-0.316006439863755,-1.6894734330018768
1.3730205030075135,-2.085366363421091
0.10782131829146908,-2.149219029046142
-0.21904883363461758,-1.8803207141699585
-0.4516873726642133,-1.3461765033613657
-0.12980793116940498,-0.6724207801504543
0.1098945559555409,0.025743213842995445
0.19818747055187125,0.6422561113869729
0.7696745789378991,1.090089458298302
-0.6010780948938139,1.3088015023055308
-0.6952390732314173,1.304720190119346
0.5560833998403927,1.1196050329865754
-0.13845006083089476,0.8035061550136052
0.1300223361530753,0.4350735719277195
2.962607039144749e-05,0.08046531320655399
-0.06532288781174976,-0.22010952452883822
-0.2555722676609068,-0.4327274584895726
-0.3707828487021367,-0.5303484644536729
0.7185374155631853,-0.5216024075205092
-0.22077453147967824,-0.449340273945438
-0.2640474999100366,-0.3489347851791727
-0.44287873694349744,-0.25435397507436464
-0.7623655593058638,-0.19037264461683306
1.194887741717537,-0.17329709730011886
-0.8391133978998039,-0.21807225705474795
-0.49953978019982026,-0.30847942869493006
-0.09305516272246178,-0.42351705770550363
0.08372045961707912,-0.5289861774023146
0.025697493608589687,-0.5797081789394446
-0.1400724768444352,-0.5348600551478591
-0.2977218600854665,-0.3812401913202845
-0.07146394848132899,-0.12763389918297877
0.16390443080929717,0.18787300171551002
0.3089740211770081,0.526695147636109
0.1879239631712185,0.8428051699529108
-0.2247519676326471,1.0839197784944856
-0.4587932242676688,1.2178907513658093
-0.4988311196977785,1.2095426359426478
0.785173541049287,1.0090471159746977
0.13471985968479971,0.6055360811815245
0.11729775231535247,0.035349281098710356
-0.27159126116053095,-0.6069544305532834
-0.36229974801874587,-1.2446551837830295
0.03862513382731336,-1.7530646754653612
0.42676018162911344,-2.0232554248503973
0.38948990617148205,-1.994073047639692
-1.2044267581672432,-1.6450337849681043
0.07600469144125528,-1.0086245272316876
1.089193639475799,-0.19202528504467067
0.24182704141042932,0.6728433231673939
-0.5167153345322514,1.4665263238596287
0.8778068204436492,2.096262473811471
0.8703408527285375,2.469183831279498
-0.43182432890292133,2.520489920895538
-2.809500924164134,2.2584731929463464
4.9528570148562014,1.7083049219077824
-0.9206144715225594,0.8776084414130717
0.8124758406267927,-0.06762803958754243
-2.126059964525379,-0.9646831972221478
0.3701690957612158,-1.6509683123145278
0.8366843301422756,-2.032164380230202
0.21948383756792356,-2.0792009203919393
-0.6778634913732721,-1.819244563496225
0.15110962963641472,-1.3260331941378913
-0.2290467971951673,-0.7053949798419987
0.24022039352476754,-0.05495007270714492
0.328969908844049,0.5182753053048313
0.0035962611967818303,0.9403339665237009
-0.3028530696385524,1.194193284371641
-0.3128591860561949,1.263960496848943
-0.017036146627356363,1.1531462077274277
0.2969566812696288,0.9134089270670088
0.25367517789556776,0.5833195168143084
0.04415041792839369,0.22637718177558408
-0.1989245042731373,-0.11281159353225974
-0.14003572619796045,-0.37237275780402945
-0.006270570672425563,-0.5180820182700483
0.07562767540895754,-0.5510319475915589
0.177884355971396,-0.5081403945843209
0.03067872870655944,-0.42700696979288716
-0.06284249124394135,-0.3371554045618064
-0.1506790403646264,-0.25185833847023054
-0.1516143498084701,-0.17703538656332732
-0.1676070137241067,-0.11246628983949807
-0.1701645075309602,-0.05971724732439856
-0.1745937937846001,-0.019402326998911496
-0.11219537829523363,0.00775887562879366
-0.15473163680146051,0.024356807045771065
-0.05574675984949721,0.0330097700776128
-0.0840716663884621,0.035255548449382404
-0.06311828150133125,0.031567023555699014
-0.05668824068711256,0.02420976300279086
-0.028002898284353327,0.014705081573255601
0.04210571754772656,0.004578517246692624
-0.07379738736234578,-0.004806135111495081
0.0019820159750057087,-0.01092556038667761
0.0014251099614868861,-0.013450736957389317
-0.02072205447125916,-0.011756106217012806
0.018361451280094962,-0.005012875196493254
-0.008888056261079667,0.005866228243281682
-0.05587072421396776,0.017850118489039356
0.028851645048781162,0.02765558376598089
-0.006619412883630171,0.032254402527004816
0.029137742845481707,0.0312860628153227
-0.05063673959592423,0.025902610869158838
-0.006803829375648628,0.013426787133367273
-0.03129610197438801,-0.0042410825526128315
0.0029900919226062105,-0.022881492110291408
0.05284827735453229,-0.04205501654792498
-0.036111332993087254,-0.057888190184069814
0.06702239297594503,-0.06762314551232292
-0.08751732906411655,-0.06989052031780825
0.02941941014415763,-0.06097505737529943
0.048548718088511765,-0.03893988156126442
0.041248818770905485,-0.003411769965921154
-0.007228771059591008,0.04262337109835141
-0.1614094727913697,0.08939993405989521
-0.21860094959338228,0.12909819935085912
0.6541897108311657,0.1499054404143323
-0.2185412854246134,0.14191188565238066
-0.1480914873966079,0.11034038369683077
-0.03136644284392899,0.06004062401893667
0.018891438359318405,-0.003682041306365439
0.09251002188576526,-0.06987869796269806
0.031612472566793885,-0.12888710120156494
-0.019625004308222165,-0.1719767662365675
-0.08344856153269878,-0.19163427678194483
-0.04515733916027525,-0.18308544172266333
0.06632913576820743,-0.14472669721683576
0.04018971026645897,-0.08026051992894537
0.013079381682648245,0.0025010894761995266
0.015103830013886765,0.09095268208521308
-0.4383913135011162,0.16592486057304853
0.38267804311306364,0.21413302767923825
0.11224736050979997,0.22157540038225346
0.20218327837790445,0.1872230261709699
-0.26527661973966393,0.11675005328950504
-0.13302325463113607,0.030761768066136126
0.11049701590584167,-0.047968905464461836
0.08474426088331351,-0.10650735584293776
-0.012141194950694517,-0.13671953202197606
-0.0898859166462049,-0.13687157432644742
-0.05785454679551756,-0.11497239246541885
0.02907290661571505,-0.07594089397581776
0.0865257651353621,-0.03211713188991807
0.052815069929564286,0.010528408475215117
-0.08243355188705938,0.039726889426737404
-0.07922777910851891,0.04964530699006057
-0.23262995355475255,0.04312120830852679
0.6112641709677797,0.02184212607374644
-0.18777670842652122,-0.01358168741483438
-0.1727432078804115,-0.044159799969931364
-0.04103641810173243,-0.061540390252487455
0.060022653956236065,-0.05705908148700774
0.13537214525646327,-0.0257882253206045
-0.06956242372193566,0.027086482470143752
-0.2526726431327968,0.08797223081297337
0.4285051262488201,0.136792200656026
-0.7287842221393606,0.15839962839192184
1.1972064563702727,0.1478075319486472
-0.4940884266780551,0.0953542804889153
-0.20673416611625833,0.022293428447121587
-0.03919307094340435,-0.052813759776870375
0.11221401940095937,-0.11697542953197082
0.09998219296079586,-0.15983884262161882
-0.0006411988641066846,-0.17246308872402233
-0.13406206415574468,-0.1555825060683958
-0.12498734220825056,-0.11286011561916019
-0.08125817530785212,-0.05111029531397755
0.5953666087590639,0.015330937296056
-0.2894419618118506,0.07114820339645575
-0.346541784704224,0.1137496951896674
0.4558033482780868,0.13617502066292173
-0.38263243878766956,0.13036235823127962
0.5600681384442335,0.10305662443281179
-0.3050161567199532,0.062218630119003804
-0.08270709817018268,0.01905508877013132
-0.028731864354812175,-0.01742974233313084
0.062221877827689065,-0.0420855859476859
0.1804534589744087,-0.04919282657763475
-0.20677515680177638,-0.04329193797055343
-0.29375559327424067,-0.03138383872825015
0.5332847181968979,-0.019484601784706533
-0.13486187874162492,-0.021097544515667345
-0.07047633541306422,-0.03296740470004358
0.010397346551248632,-0.04579215010793452
0.043330239098865235,-0.05967090997426299
-0.04227130259623267,-0.06693130647306948
-0.05839800420976651,-0.06072940827200865
0.00803846772698736,-0.038261968768726354
0.08704433762515414,0.0009494682649466304
-0.05856863007801785,0.04730163594969631
-0.10878660562338346,0.09207562989380731
-0.14636564705130622,0.12636869491118655
0.6012440747275937,0.13789716310196104
-0.3204013273019029,0.1235835584146369
-0.09403352686509299,0.09037381424306254
-0.02591611555303304,0.037738196082216825
0.12012005194839855,-0.022767079892558696
0.06561285855054269,-0.08188397487082966
-0.13429701259996668,-0.1311696449997168
0.09303423006255276,-0.15869672135025203
-0.12614636656761347,-0.16345522598143036
-0.01842828922590032,-0.14104131145609214
0.08410600385031486,-0.0933079636012871
0.0004007330057640146,-0.03251249398091696
-0.2046015420730942,0.03399588450658
0.5526195713317641,0.09487244880313109
-0.6980260431320021,0.1312291027784347
0.2533050090334919,0.14652664735856452
0.4083119439535453,0.1360625372960521
-0.2190103472075739,0.10055160483821762
-0.045836276395693765,0.05702596326101299
-0.10524384024839818,0.013447203995433666
-0.20223092335803347,-0.01850636610564628
0.5916286353419105,-0.03612139985406163
-0.29716267700685217,-0.04949947895338395
-0.03065891668909059,-0.05237286566784035
-0.03503145094562596,-0.048655960909511305
0.07004636266827416,-0.04058107853886116
0.013772022871968083,-0.03149935896394099
-0.0207776400118862,-0.026121069825347898
-0.0018422688654996383,-0.02383882534614976
-0.05233498796536401,-0.023000466103634216
0.03264000405347845,-0.027050504029640383
0.026143888309610463,-0.031547761704179854
0.025647167108876462,-0.031868237425478035
-0.06216985985846045,-0.024649731263107752
-0.027841430195756564,-0.005899806657589312
0.07099362105358627,0.022434355909135714
-0.0016346437384793105,0.05528188337548944
-0.05337552412800837,0.08846505797309395
-0.2763315320200057,0.11373776298858587
0.5991317912838454,0.12330740794760284
-0.20132381832713042,0.10255944556681552
-0.1399036411068757,0.06319285803141575
-0.04668709128041184,0.016623656017726134
0.08087808238283135,-0.037836515568913646
0.08677731524991202,-0.09105004747807374
-0.061111255837704326,-0.13318512739464766
-0.05471958250861209,-0.15886890433757025
-0.02088929923505641,-0.16225571518155013
0.032535414327022234,-0.1399165648128393
0.019422102283065762,-0.09478692889196468
0.01899501986246961,-0.03350827973800198
-0.06965266923359184,0.03171773991295731
-0.23203647551018472,0.09634325142640304
0.6555385161547808,0.14997988512499585
-0.3736032242713812,0.17679001323497592
-0.43663305913877154,0.1802569793205016
0.7097723732748902,0.15994472033102208
-0.19202518277910124,0.1094026058582796
-0.09133014780174695,0.04623577879285999
-0.02266654903519067,-0.01869113629146211
0.00359608032022201,-0.0743697007195623
-0.06621301768657359,-0.11766740126207843
0.03725606601630361,-0.14472217049626626
0.046230783389660385,-0.15212464289670977
0.10903284130360927,-0.1393531136004676
-0.10705771039416825,-0.11411123760706246
-0.14758751424407235,-0.07530578333869005
-0.22580232881589507,-0.026634236876455827
0.7239517518441155,0.02265682343552947
-0.2551134126862112,0.0667011295811417
-0.22170985510279384,0.10648859603936349
-0.32927206249388735,0.13707768974792403
0.5496837791012138,0.15780891665187574
-0.45156802637431237,0.16062737398555862
0.4864653621436899,0.14944342180050665
-0.44961811024862985,0.11460302077851241
-0.22313142496134658,0.06776218138216072
-0.4570123745002801,0.017846292110111673
0.6407929298242337,-0.040373930870278456
-0.4234050106023537,-0.12305705607582942
-0.29132442979273604,-0.2178532668319355
-0.11740766932164887,-0.3171370096826521
-0.0038590175204941263,-0.4139899268229549
0.07123691841837648,-0.5077133859293694
0.21236361922718497,-0.5788274338900096
0.011877692549487437,-0.6019356582869159
0.028205036847394206,-0.5493222280580734
-0.2591289471239547,-0.3828287283168241
0.4200313052490437,-0.08076906984582707
-0.6555268965318174,0.3190604257754171
-0.601271625375609,0.759759581016772
0.5363282316124441,1.1445994109282307
0.819048785740113,1.380006424060653
-0.29773826443037515,1.394456740605291
-0.6475906922480393,1.1975160501821802
-0.9181777797784985,0.7761777702413298
1.2030205017583535,0.16805335029483015
-0.22310896717043105,-0.542844251950778
-0.10042527960709058,-1.2489733518488213
-0.18589191442343106,-1.830763263263378
-0.4432731842025019,-2.201419238348592
-0.3153279108081506,-2.2660387719672617
0.26554583789025243,-1.9884870257148433
0.5209504098477361,-1.3935873252006858
-0.5366871105354218,-0.5385556825321764
-0.7077811755333794,0.4523937296557479
1.1071732198863038,1.3869053315905675
-2.738198012816518,2.1047286139451042
5.5655294025546835,2.5056178345657534
-1.0815494639652026,2.478496338930284
-1.003622934533849,2.093718837530173
-1.2899224821750441,1.4659273025809119
0.21995864737878623,0.7478823546481157
3.4230638913840576,0.014227137467686007
-3.010327795679911,-0.6693514233908501
1.2554018561603586,-1.1849174303297076
-0.7874942026915197,-1.5256866566398555
0.035671326449550955,-1.666797900451669
0.6134735549572279,-1.5983801597225256
0.7973813517753744,-1.3574983708680521
-1.081088726976642,-0.9989402353836253
-0.4728568419776029,-0.5554521172903336
-0.7325716251187754,-0.08907610478645883
2.5613543814324164,0.3355816913694679
-0.4355176880272533,0.6766344753120515
-2.7413022332966923,0.93698277971328
2.145410541760697,1.1127760283469939
-0.6063417966710358,1.1371044229572103
0.47198571867504024,1.048546752616501
-0.253191929495577,0.8743903492474708
0.14378281511874436,0.5852969215090085
0.4990175813291211,0.2182576382990789
0.38783853016384323,-0.18626795506317886
0.22723593879018,-0.5668422808402225
-0.004204750681142788,-0.842968233530455
0.12582471768794246,-0.9502082160041035
0.028609716071810426,-0.8498735470979759
-0.6647964279627901,-0.5722308977382804
-0.5329565001194903,-0.174340146559844
1.5012061714328477,0.2848572847700118
-0.10880807412461993,0.6470141421920222
-0.24132161123851256,0.8467159614440851
-1.8621852307644444,0.8771816454516851
3.246820017229836,0.7106837780904479
-1.8335175963098562,0.34754858794607274
0.279408904748832,-0.09280481653803353
-0.29776016550527484,-0.5180329871114862
0.39925081309799615,-0.8465229724779163
-0.08750058326940247,-1.0129089225406078
-1.795159937945157,-0.9810893065212745
2.9737478904915124,-0.7612606738697224
-1.267107531379837,-0.4279835703776119
-1.3507721505034334,0.011215183811866529
3.5627282020825604,0.47186092059476514
-2.8302243756854444,0.8197847575678423
-0.315625719177427,1.04957527802832
1.7754947456947336,1.1133311075085315
2.1035857618953004,0.9594387720362114
-2.0244934992515145,0.6348540034418851
-1.2054736287306977,0.27871336236068
0.8417979111464226,-0.03956729457102755
0.24050448558122967,-0.2825447824493723
0.3413385643232389,-0.42523511224045474
-0.2765157706694908,-0.4632927586661292
-0.8159780057440091,-0.44081159042079515
-0.30192939284821096,-0.40314520558093675
1.510048140961486,-0.36464979253074664
0.5253062120964096,-0.37781510161894194
-0.8194960164803018,-0.42228911088592064
-0.7803869721074714,-0.4322466822848133
0.36117480243911054,-0.37894945614047476
0.3333902631476944,-0.2603442843297006
-0.2863935417660857,-0.06822570758207931
-0.005079830979176088,0.20279729446483336
0.021936498522316855,0.4985145274256609
-0.7120316708012542,0.7743007441033849
0.6805591228560055,0.9658452042348812
-0.37734322622393207,1.0167040594915941
0.2005376553787653,0.9088606252494453
-0.048410241247387464,0.6388917612212175
0.5461907010768345,0.19042048177028542
-0.7990106147063071,-0.35838594695000325
0.6544274442691707,-0.8820322334126952
-0.7467552681151164,-1.3009326400435532
0.586101782642304,-1.5166495228394872
-0.7536875651357213,-1.4804383399667411
0.3756881908532237,-1.1796356239553094
-1.0319832600186563,-0.664447217464458
-0.8271280730827177,-0.023441545672985408
2.1563115826594847,0.6219942684031179
0.27292592187688536,1.127795103696194
-1.4003713213307694,1.388578396650548
-2.4760713631885225,1.399679628773481
5.948094973178464,1.1665764936274887
-2.633320647849698,0.6861855274634193
-0.9555440766488306,0.1437269986109503
0.07463674677541948,-0.3485885230867473
-0.04844103757278559,-0.7299902853848129
0.6325041456804396,-0.9334061598596072
-0.1457782246345646,-0.9540939707193573
-0.2883117154876456,-0.8032527135174513
0.3792236390789804,-0.5379170118192387
-0.438723457109352,-0.20059113562445244
-0.932574737207688,0.12752825860120423
2.1405732591718403,0.3593840621623521
-0.6521851235341197,0.45241641101500635
0.16287606760748516,0.4362049647233337
-0.5200487511125786,0.33054330495732615
-0.24396431292753457,0.1615998886225203
0.15087174603761833,0.03191652803727225
0.19345767335513103,-0.02578773534975761
-0.025101411276581387,-0.027487323012262487
-1.0480040581198946,0.01041448974029189
0.5897609433415464,0.08598094454271657
1.6187198909514509,0.14133550612602322
-3.2568799568165137,0.10997893339409635
3.4831329350355036,0.017686410873813938
-0.6197875711614597,-0.1348729616022182
-0.32635702539471434,-0.2900888918934988
-0.6836918236363662,-0.39740729746257053
-1.485279601663339,-0.41390964633606364
4.197068973269572,-0.3362968139840376
-2.0661648544627673,-0.2076841918331751
-1.0720684129366476,0.013234613082579757
0.5806059672450364,0.2913516814192375
1.236816752624334,0.5336495018120194
-1.0818381735205023,0.6868369456486585
-1.4312128052537014,0.7350080416015802
4.477411093034809,0.6272785693435816
-1.206334799951374,0.35362289866885876
-2.0934751933263502,0.03466122768966071
0.4116012771161276,-0.2523665104469135
0.628629344262753,-0.4671726285373606
0.8636924199495387,-0.5628952592751357
-0.3888318771881122,-0.5051162234278871
-1.054279244827875,-0.3354892866725048
-1.2853027068001115,-0.1211674747347759
1.8307170216569955,0.10807718635775812
1.3837682676189478,0.26524926508477986
-0.8424588698859994,0.29550825644199546
-1.6437092911135451,0.22630744849072704
0.8890442533550027,0.09652493176184855
0.5207102221965199,-0.09269806678348849
-0.1432654967318906,-0.2890032986174246
-0.19401673752581383,-0.4063664464625979
0.9774924114622328,-0.4028185988140973
-1.3828296906310613,-0.27929824147862464
-1.279452117199767,-0.04244384167312846
0.46029297198555397,0.26323792221556175
3.565140080991193,0.5386087646486499
-2.395064645769357,0.6834795234864761
-0.4112325375724094,0.7005802660373966
0.11416146373978309,0.5634296368641724
-0.33261471848262736,0.3044879355916635
2.4466974554447853,-0.008033937894941622
-1.606703607795698,-0.34397176347637837
-1.120738940339998,-0.6105246932358026
0.2994043225518334,-0.7399823174739301
-0.33437385203230874,-0.7284298188348856
0.25682603723670455,-0.5898002337024062
0.10107972348870187,-0.3768960000010265
0.09413641854977786,-0.1470618312640018
-1.4140365220930582,0.0648907136229454
0.8156895639272186,0.19798494462566918
-0.04635979626678807,0.2186479729812668
0.5691009430941851,0.1634108928955763
-0.48634190811444616,0.04149529638419324
-0.6748411632175422,-0.08773414822261492
0.6144355599408807,-0.17914168081419896
-0.3863288148508668,-0.20242726938556074
-0.7933412056577397,-0.12247301093196529
1.023197324178089,0.03241865867993972
0.07436825492945057,0.17686960158304582
-0.10807501449277246,0.2963814082641104
0.2668254220226695,0.38391624446666706
-1.4990158438606969,0.37831027964253294
2.337183751400628,0.29826992396351465
-0.06173254917554449,0.1458951048536616
-0.4749714873306597,-0.0511480016850427
-0.8363357837464438,-0.22251990661487378
0.8113082443668429,-0.3299083213472364
0.29553201208847024,-0.3431333610168894
0.13604352897680508,-0.2532445172953689
-0.8286663422297071,-0.08941863250393843
-1.493849920411455,0.11781174485919728
4.31522766402574,0.31322197206031127
-2.171349376249669,0.39313091915005144
